game_id,start_time,league_name,home_team,away_team,home_score,away_score,status,date_scraped
261589,2025-11-26T01:00:00.000Z,nba,76ers,Magic,103,144,complete,2026-04-21 18:00:28.579654
261590,2025-11-26T04:00:00.000Z,nba,Lakers,Clippers,135,118,complete,2026-04-21 18:00:28.579654
261591,2025-11-26T22:00:00.000Z,nba,Celtics,Pistons,117,114,complete,2026-04-21 18:00:28.579654
261592,2025-11-27T00:00:00.000Z,nba,Hornets,Knicks,101,129,complete,2026-04-21 18:00:28.579654
261593,2025-11-27T00:30:00.000Z,nba,Heat,Bucks,106,103,complete,2026-04-21 18:00:28.579654
261600,2025-11-27T00:30:00.000Z,nba,Raptors,Pacers,97,95,complete,2026-04-21 18:00:28.579654
261601,2025-11-27T00:30:00.000Z,nba,Thunder,Timberwolves,113,105,complete,2026-04-21 18:00:28.579654
261602,2025-11-27T01:00:00.000Z,nba,Pelicans,Grizzlies,128,133,complete,2026-04-21 18:00:28.579654
261603,2025-11-27T03:00:00.000Z,nba,Trail Blazers,Spurs,102,115,complete,2026-04-21 18:00:28.579654
261604,2025-11-27T03:00:00.000Z,nba,Kings,Suns,100,112,complete,2026-04-21 18:00:28.579654
261605,2025-11-27T03:00:00.000Z,nba,Warriors,Rockets,100,104,complete,2026-04-21 18:00:28.579654
261606,2025-11-29T00:30:00.000Z,nba,Knicks,Bucks,118,109,complete,2026-04-21 18:00:28.579654
261607,2025-11-29T00:30:00.000Z,nba,Pacers,Wizards,119,86,complete,2026-04-21 18:00:28.579654
261608,2025-11-29T00:30:00.000Z,nba,Pistons,Magic,109,112,complete,2026-04-21 18:00:28.579654
261609,2025-11-29T00:30:00.000Z,nba,Hornets,Bulls,123,116,complete,2026-04-21 18:00:28.579654
261610,2025-11-29T00:30:00.000Z,nba,Hawks,Cavaliers,130,123,complete,2026-04-21 18:00:28.579654
261611,2025-11-29T00:30:00.000Z,nba,Nets,76ers,103,115,complete,2026-04-21 18:00:28.579654
261612,2025-11-29T02:30:00.000Z,nba,Thunder,Suns,123,119,complete,2026-04-21 18:00:28.579654
261613,2025-11-29T02:30:00.000Z,nba,Nuggets,Spurs,136,139,complete,2026-04-21 18:00:28.579654
261614,2025-11-29T02:30:00.000Z,nba,Jazz,Kings,128,119,complete,2026-04-21 18:00:28.579654
261615,2025-11-29T03:00:00.000Z,nba,Clippers,Grizzlies,107,112,complete,2026-04-21 18:00:28.579654
261616,2025-11-29T03:00:00.000Z,nba,Lakers,Mavericks,129,119,complete,2026-04-21 18:00:28.579654
261853,2025-11-29T22:00:00.000Z,nba,Timberwolves,Celtics,119,115,complete,2026-04-21 18:00:28.579654
261854,2025-11-29T23:00:00.000Z,nba,Hornets,Raptors,118,111,complete,2026-04-21 18:00:28.579654
261855,2025-11-30T00:30:00.000Z,nba,Pacers,Bulls,103,101,complete,2026-04-21 18:00:28.579654
261856,2025-11-30T01:00:00.000Z,nba,Bucks,Nets,116,99,complete,2026-04-21 18:00:28.579654
261857,2025-11-30T01:00:00.000Z,nba,Heat,Pistons,135,138,complete,2026-04-21 18:00:28.579654
261858,2025-11-30T01:30:00.000Z,nba,Warriors,Pelicans,104,96,complete,2026-04-21 18:00:28.579654
261859,2025-11-30T02:00:00.000Z,nba,Suns,Nuggets,112,130,complete,2026-04-21 18:00:28.579654
261860,2025-11-30T03:00:00.000Z,nba,Clippers,Mavericks,110,114,complete,2026-04-21 18:00:28.579654
261861,2025-11-30T20:00:00.000Z,nba,Jazz,Rockets,101,129,complete,2026-04-21 18:00:28.579654
261862,2025-11-30T23:00:00.000Z,nba,Trail Blazers,Thunder,115,123,complete,2026-04-21 18:00:28.579654
261863,2025-11-30T23:00:00.000Z,nba,Cavaliers,Celtics,115,117,complete,2026-04-21 18:00:28.579654
261864,2025-11-30T23:00:00.000Z,nba,76ers,Hawks,134,142,complete,2026-04-21 18:00:28.579654
261865,2025-11-30T23:00:00.000Z,nba,Knicks,Raptors,116,94,complete,2026-04-21 18:00:28.579654
261866,2025-12-01T00:00:00.000Z,nba,Timberwolves,Spurs,125,112,complete,2026-04-21 18:00:28.579654
261867,2025-12-01T02:00:00.000Z,nba,Kings,Grizzlies,107,115,complete,2026-04-21 18:00:28.579654
261868,2025-12-01T02:30:00.000Z,nba,Lakers,Pelicans,133,121,complete,2026-04-21 18:00:28.579654
261869,2025-12-02T00:00:00.000Z,nba,Pacers,Cavaliers,119,135,complete,2026-04-21 18:00:28.579654
261870,2025-12-02T00:00:00.000Z,nba,Wizards,Bucks,129,126,complete,2026-04-21 18:00:28.579654
261871,2025-12-02T00:00:00.000Z,nba,Pistons,Hawks,99,98,complete,2026-04-21 18:00:28.579654
261872,2025-12-02T00:30:00.000Z,nba,Nets,Hornets,116,103,complete,2026-04-21 18:00:28.579654
261873,2025-12-02T00:30:00.000Z,nba,Magic,Bulls,125,120,complete,2026-04-21 18:00:28.579654
261874,2025-12-02T00:30:00.000Z,nba,Heat,Clippers,140,123,complete,2026-04-21 18:00:28.579654
261875,2025-12-02T02:00:00.000Z,nba,Jazz,Rockets,133,125,complete,2026-04-21 18:00:28.579654
261876,2025-12-02T02:00:00.000Z,nba,Nuggets,Mavericks,121,131,complete,2026-04-21 18:00:28.579654
261877,2025-12-02T03:00:00.000Z,nba,Lakers,Suns,108,125,complete,2026-04-21 18:00:28.579654
261878,2025-12-03T00:00:00.000Z,nba,76ers,Wizards,121,102,complete,2026-04-21 18:00:28.579654
261879,2025-12-03T00:30:00.000Z,nba,Raptors,Trail Blazers,121,118,complete,2026-04-21 18:00:28.579654
261880,2025-12-03T01:00:00.000Z,nba,Celtics,Knicks,123,117,complete,2026-04-21 18:00:28.579654
261881,2025-12-03T01:00:00.000Z,nba,Spurs,Grizzlies,126,119,complete,2026-04-21 18:00:28.579654
261882,2025-12-03T01:00:00.000Z,nba,Pelicans,Timberwolves,142,149,complete,2026-04-21 18:00:28.579654
261883,2025-12-03T04:00:00.000Z,nba,Warriors,Thunder,112,124,complete,2026-04-21 18:00:28.579654
261884,2025-12-04T00:00:00.000Z,nba,Cavaliers,Trail Blazers,110,122,complete,2026-04-21 18:00:28.579654
261885,2025-12-04T00:00:00.000Z,nba,Pacers,Nuggets,120,135,complete,2026-04-21 18:00:28.579654
261886,2025-12-04T00:00:00.000Z,nba,Magic,Spurs,112,114,complete,2026-04-21 18:00:28.579654
261887,2025-12-04T00:30:00.000Z,nba,Hawks,Clippers,92,115,complete,2026-04-21 18:00:28.579654
261888,2025-12-04T00:30:00.000Z,nba,Knicks,Hornets,119,104,complete,2026-04-21 18:00:28.579654
261889,2025-12-04T01:00:00.000Z,nba,Bucks,Pistons,113,109,complete,2026-04-21 18:00:28.579654
261890,2025-12-04T01:00:00.000Z,nba,Rockets,Kings,121,95,complete,2026-04-21 18:00:28.579654
261891,2025-12-04T01:00:00.000Z,nba,Bulls,Nets,103,113,complete,2026-04-21 18:00:28.579654
261892,2025-12-04T01:30:00.000Z,nba,Mavericks,Heat,118,108,complete,2026-04-21 18:00:28.579654
261893,2025-12-05T00:00:00.000Z,nba,Wizards,Celtics,101,146,complete,2026-04-21 18:00:28.579654
261894,2025-12-05T00:00:00.000Z,nba,76ers,Warriors,99,98,complete,2026-04-21 18:00:28.579654
261895,2025-12-05T00:30:00.000Z,nba,Nets,Jazz,110,123,complete,2026-04-21 18:00:28.579654
261896,2025-12-05T00:30:00.000Z,nba,Raptors,Lakers,120,123,complete,2026-04-21 18:00:28.579654
261897,2025-12-05T01:00:00.000Z,nba,Pelicans,Timberwolves,116,125,complete,2026-04-21 18:00:28.579654
261898,2025-12-06T00:00:00.000Z,nba,Magic,Heat,106,105,complete,2026-04-21 18:00:28.579654
261899,2025-12-06T00:00:00.000Z,nba,Celtics,Lakers,126,105,complete,2026-04-21 18:00:28.579654
261900,2025-12-06T00:30:00.000Z,nba,Pistons,Trail Blazers,122,116,complete,2026-04-21 18:00:28.579654
261901,2025-12-06T00:30:00.000Z,nba,Knicks,Jazz,146,112,complete,2026-04-21 18:00:28.579654
261902,2025-12-06T00:30:00.000Z,nba,Raptors,Hornets,86,111,complete,2026-04-21 18:00:28.579654
261903,2025-12-06T00:30:00.000Z,nba,Cavaliers,Spurs,130,117,complete,2026-04-21 18:00:28.579654
261904,2025-12-06T00:30:00.000Z,nba,Hawks,Nuggets,133,134,complete,2026-04-21 18:00:28.579654
261905,2025-12-06T01:00:00.000Z,nba,Rockets,Suns,117,98,complete,2026-04-21 18:00:28.579654
261906,2025-12-06T01:00:00.000Z,nba,Bucks,76ers,101,116,complete,2026-04-21 18:00:28.579654
261907,2025-12-06T01:00:00.000Z,nba,Grizzlies,Clippers,107,98,complete,2026-04-21 18:00:28.579654
261908,2025-12-06T01:00:00.000Z,nba,Bulls,Pacers,105,120,complete,2026-04-21 18:00:28.579654
261909,2025-12-06T02:30:00.000Z,nba,Thunder,Mavericks,132,111,complete,2026-04-21 18:00:28.579654
261910,2025-12-06T22:00:00.000Z,nba,Nets,Pelicans,119,101,complete,2026-04-21 18:00:28.579654
261911,2025-12-07T00:00:00.000Z,nba,Wizards,Hawks,116,131,complete,2026-04-21 18:00:28.579654
261912,2025-12-07T00:30:00.000Z,nba,Cavaliers,Warriors,94,99,complete,2026-04-21 18:00:28.579654
261913,2025-12-07T00:30:00.000Z,nba,Pistons,Bucks,124,112,complete,2026-04-21 18:00:28.579654
261914,2025-12-07T01:00:00.000Z,nba,Heat,Kings,111,127,complete,2026-04-21 18:00:28.579654
261915,2025-12-07T01:00:00.000Z,nba,Timberwolves,Clippers,109,106,complete,2026-04-21 18:00:28.579654
261916,2025-12-07T01:30:00.000Z,nba,Mavericks,Rockets,122,109,complete,2026-04-21 18:00:28.579654
261917,2025-12-07T17:00:00.000Z,nba,Knicks,Magic,106,100,complete,2026-04-21 18:00:28.579654
261918,2025-12-07T20:30:00.000Z,nba,Raptors,Celtics,113,121,complete,2026-04-21 18:00:28.579654
261919,2025-12-07T23:00:00.000Z,nba,Grizzlies,Trail Blazers,119,96,complete,2026-04-21 18:00:28.579654
261920,2025-12-07T23:00:00.000Z,nba,Hornets,Nuggets,106,115,complete,2026-04-21 18:00:28.579654
261921,2025-12-08T00:00:00.000Z,nba,Bulls,Warriors,91,123,complete,2026-04-21 18:00:28.579654
261922,2025-12-08T00:30:00.000Z,nba,76ers,Lakers,108,112,complete,2026-04-21 18:00:28.579654
261923,2025-12-08T01:00:00.000Z,nba,Jazz,Thunder,101,131,complete,2026-04-21 18:00:28.579654
261924,2025-12-09T00:00:00.000Z,nba,Pacers,Kings,116,105,complete,2026-04-21 18:00:28.579654
261925,2025-12-09T00:30:00.000Z,nba,Timberwolves,Suns,105,108,complete,2026-04-21 18:00:28.579654
261926,2025-12-09T01:00:00.000Z,nba,Pelicans,Spurs,132,135,complete,2026-04-21 18:00:28.579654
282886,2025-12-09T23:00:00.000Z,nba,Magic,Heat,117,108,complete,2026-04-21 18:00:28.579654
282887,2025-12-10T01:30:00.000Z,nba,Raptors,Knicks,101,117,complete,2026-04-21 18:00:28.579654
282888,2025-12-11T00:30:00.000Z,nba,Thunder,Suns,138,89,complete,2026-04-21 18:00:28.579654
282889,2025-12-11T03:00:00.000Z,nba,Lakers,Spurs,119,132,complete,2026-04-21 18:00:28.579654
282890,2025-12-12T01:00:00.000Z,nba,Rockets,Clippers,115,113,complete,2026-04-21 18:00:28.579654
282891,2025-12-12T01:00:00.000Z,nba,Pelicans,Trail Blazers,143,120,complete,2026-04-21 18:00:28.579654
282892,2025-12-12T01:00:00.000Z,nba,Bucks,Celtics,116,101,complete,2026-04-21 18:00:28.579654
282893,2025-12-12T03:00:00.000Z,nba,Kings,Nuggets,105,136,complete,2026-04-21 18:00:28.579654
282894,2025-12-13T00:00:00.000Z,nba,Wizards,Cavaliers,126,130,complete,2026-04-21 18:00:28.579654
282895,2025-12-13T00:00:00.000Z,nba,Pistons,Hawks,142,115,complete,2026-04-21 18:00:28.579654
282896,2025-12-13T00:00:00.000Z,nba,Hornets,Bulls,126,129,complete,2026-04-21 18:00:28.579654
282897,2025-12-13T00:00:00.000Z,nba,76ers,Pacers,115,105,complete,2026-04-21 18:00:28.579654
282898,2025-12-13T01:00:00.000Z,nba,Grizzlies,Jazz,126,130,complete,2026-04-21 18:00:28.579654
282899,2025-12-13T01:30:00.000Z,nba,Mavericks,Nets,119,111,complete,2026-04-21 18:00:28.579654
282900,2025-12-13T03:00:00.000Z,nba,Warriors,Timberwolves,120,127,complete,2026-04-21 18:00:28.579654
283262,2025-12-13T22:30:00.000Z,nba,Magic,Knicks,120,132,complete,2026-04-21 18:00:28.579654
283328,2025-12-14T02:00:00.000Z,nba,Thunder,Spurs,109,111,complete,2026-04-21 18:00:28.579654
282901,2025-12-14T20:00:00.000Z,nba,Pacers,Wizards,89,108,complete,2026-04-21 18:00:28.579654
282903,2025-12-14T20:30:00.000Z,nba,Cavaliers,Hornets,111,119,complete,2026-04-21 18:00:28.579654
282902,2025-12-14T23:00:00.000Z,nba,Hawks,76ers,120,117,complete,2026-04-21 18:00:28.579654
282904,2025-12-14T23:00:00.000Z,nba,Nets,Bucks,127,82,complete,2026-04-21 18:00:28.579654
282905,2025-12-15T00:00:00.000Z,nba,Timberwolves,Kings,117,103,complete,2026-04-21 18:00:28.579654
282908,2025-12-15T00:00:00.000Z,nba,Bulls,Pelicans,104,114,complete,2026-04-21 18:00:28.579654
283329,2025-12-15T01:00:00.000Z,nba,Suns,Lakers,114,116,complete,2026-04-21 18:00:28.579654
282906,2025-12-15T02:00:00.000Z,nba,Trail Blazers,Warriors,136,131,complete,2026-04-21 18:00:28.579654
282907,2025-12-16T00:00:00.000Z,nba,Celtics,Pistons,105,112,complete,2026-04-21 18:00:28.579654
283295,2025-12-16T00:30:00.000Z,nba,Heat,Raptors,96,106,complete,2026-04-21 18:00:28.579654
282909,2025-12-16T02:00:00.000Z,nba,Jazz,Mavericks,140,133,complete,2026-04-21 18:00:28.579654
282910,2025-12-16T02:30:00.000Z,nba,Nuggets,Rockets,128,125,complete,2026-04-21 18:00:28.579654
282911,2025-12-16T03:30:00.000Z,nba,Clippers,Grizzlies,103,121,complete,2026-04-21 18:00:28.579654
283363,2025-12-17T01:30:00.000Z,nba,Knicks,Spurs,124,113,complete,2026-04-21 18:00:28.579654
261928,2025-12-18T01:00:00.000Z,nba,Timberwolves,Grizzlies,110,116,complete,2026-04-21 18:00:28.579654
261929,2025-12-18T01:00:00.000Z,nba,Bulls,Cavaliers,127,111,complete,2026-04-21 18:00:28.579654
261931,2025-12-19T00:00:00.000Z,nba,Pacers,Knicks,113,114,complete,2026-04-21 18:00:28.579654
261932,2025-12-19T00:00:00.000Z,nba,Hornets,Hawks,133,126,complete,2026-04-21 18:00:28.579654
261933,2025-12-19T00:30:00.000Z,nba,Nets,Heat,95,106,complete,2026-04-21 18:00:28.579654
261934,2025-12-19T01:00:00.000Z,nba,Pelicans,Rockets,133,128,complete,2026-04-21 18:00:28.579654
261935,2025-12-19T01:00:00.000Z,nba,Bucks,Raptors,105,111,complete,2026-04-21 18:00:28.579654
283460,2025-12-19T01:00:00.000Z,nba,Spurs,Wizards,119,94,complete,2026-04-21 18:00:28.579654
283461,2025-12-19T01:00:00.000Z,nba,Thunder,Clippers,122,101,complete,2026-04-21 18:00:28.579654
261936,2025-12-19T01:30:00.000Z,nba,Mavericks,Pistons,116,114,complete,2026-04-21 18:00:28.579654
261937,2025-12-19T02:00:00.000Z,nba,Suns,Warriors,99,98,complete,2026-04-21 18:00:28.579654
261938,2025-12-19T02:00:00.000Z,nba,Jazz,Lakers,135,143,complete,2026-04-21 18:00:28.579654
261939,2025-12-19T02:00:00.000Z,nba,Nuggets,Magic,126,115,complete,2026-04-21 18:00:28.579654
261940,2025-12-19T03:00:00.000Z,nba,Trail Blazers,Kings,134,133,complete,2026-04-21 18:00:28.579654
261941,2025-12-20T00:00:00.000Z,nba,Celtics,Heat,129,116,complete,2026-04-21 18:00:28.579654
261942,2025-12-20T00:00:00.000Z,nba,Knicks,76ers,107,116,complete,2026-04-21 18:00:28.579654
261943,2025-12-20T00:30:00.000Z,nba,Hawks,Spurs,98,126,complete,2026-04-21 18:00:28.579654
261944,2025-12-20T00:30:00.000Z,nba,Cavaliers,Bulls,125,136,complete,2026-04-21 18:00:28.579654
261945,2025-12-20T02:30:00.000Z,nba,Timberwolves,Thunder,112,107,complete,2026-04-21 18:00:28.579654
261946,2025-12-20T22:00:00.000Z,nba,Nuggets,Rockets,101,115,complete,2026-04-21 18:00:28.579654
261947,2025-12-21T00:00:00.000Z,nba,76ers,Mavericks,121,114,complete,2026-04-21 18:00:28.579654
261948,2025-12-21T00:00:00.000Z,nba,Raptors,Celtics,96,112,complete,2026-04-21 18:00:28.579654
261949,2025-12-21T00:00:00.000Z,nba,Pelicans,Pacers,128,109,complete,2026-04-21 18:00:28.579654
261950,2025-12-21T00:30:00.000Z,nba,Pistons,Hornets,112,86,complete,2026-04-21 18:00:28.579654
261951,2025-12-21T01:00:00.000Z,nba,Grizzlies,Wizards,122,130,complete,2026-04-21 18:00:28.579654
261952,2025-12-21T01:30:00.000Z,nba,Warriors,Suns,119,116,complete,2026-04-21 18:00:28.579654
261953,2025-12-21T02:30:00.000Z,nba,Jazz,Magic,127,128,complete,2026-04-21 18:00:28.579654
261954,2025-12-21T03:00:00.000Z,nba,Kings,Trail Blazers,93,98,complete,2026-04-21 18:00:28.579654
261955,2025-12-21T03:30:00.000Z,nba,Clippers,Lakers,103,88,complete,2026-04-21 18:00:28.579654
261956,2025-12-21T20:30:00.000Z,nba,Hawks,Bulls,150,152,complete,2026-04-21 18:00:28.579654
261957,2025-12-21T23:00:00.000Z,nba,Knicks,Heat,132,125,complete,2026-04-21 18:00:28.579654
261958,2025-12-21T23:00:00.000Z,nba,Nets,Raptors,96,81,complete,2026-04-21 18:00:28.579654
261959,2025-12-22T00:00:00.000Z,nba,Timberwolves,Bucks,103,100,complete,2026-04-21 18:00:28.579654
261960,2025-12-22T00:00:00.000Z,nba,Wizards,Spurs,113,124,complete,2026-04-21 18:00:28.579654
261961,2025-12-22T03:00:00.000Z,nba,Kings,Rockets,125,124,complete,2026-04-21 18:00:28.579654
261962,2025-12-23T00:00:00.000Z,nba,Cavaliers,Hornets,139,132,complete,2026-04-21 18:00:28.579654
261963,2025-12-23T00:30:00.000Z,nba,Celtics,Pacers,103,95,complete,2026-04-21 18:00:28.579654
261964,2025-12-23T01:00:00.000Z,nba,Pelicans,Mavericks,119,113,complete,2026-04-21 18:00:28.579654
261965,2025-12-23T02:00:00.000Z,nba,Nuggets,Jazz,135,112,complete,2026-04-21 18:00:28.579654
261966,2025-12-23T02:30:00.000Z,nba,Thunder,Grizzlies,119,103,complete,2026-04-21 18:00:28.579654
261967,2025-12-23T03:00:00.000Z,nba,Warriors,Magic,120,97,complete,2026-04-21 18:00:28.579654
261968,2025-12-23T03:00:00.000Z,nba,Trail Blazers,Pistons,102,110,complete,2026-04-21 18:00:28.579654
261969,2025-12-24T00:00:00.000Z,nba,Hornets,Wizards,126,109,complete,2026-04-21 18:00:28.579654
261970,2025-12-24T00:00:00.000Z,nba,76ers,Nets,106,114,complete,2026-04-21 18:00:28.579654
261971,2025-12-24T00:30:00.000Z,nba,Pacers,Bucks,94,111,complete,2026-04-21 18:00:28.579654
261972,2025-12-24T00:30:00.000Z,nba,Heat,Raptors,91,112,complete,2026-04-21 18:00:28.579654
261973,2025-12-24T00:30:00.000Z,nba,Cavaliers,Pelicans,141,118,complete,2026-04-21 18:00:28.579654
261974,2025-12-24T00:30:00.000Z,nba,Hawks,Bulls,123,126,complete,2026-04-21 18:00:28.579654
261975,2025-12-24T01:00:00.000Z,nba,Mavericks,Nuggets,131,130,complete,2026-04-21 18:00:28.579654
261976,2025-12-24T01:00:00.000Z,nba,Timberwolves,Knicks,115,104,complete,2026-04-21 18:00:28.579654
261977,2025-12-24T01:30:00.000Z,nba,Spurs,Thunder,130,110,complete,2026-04-21 18:00:28.579654
261978,2025-12-24T02:00:00.000Z,nba,Jazz,Grizzlies,128,137,complete,2026-04-21 18:00:28.579654
261979,2025-12-24T02:00:00.000Z,nba,Suns,Lakers,132,108,complete,2026-04-21 18:00:28.579654
261980,2025-12-24T03:00:00.000Z,nba,Trail Blazers,Magic,106,110,complete,2026-04-21 18:00:28.579654
261981,2025-12-24T03:00:00.000Z,nba,Kings,Pistons,127,136,complete,2026-04-21 18:00:28.579654
261982,2025-12-24T03:30:00.000Z,nba,Clippers,Rockets,128,108,complete,2026-04-21 18:00:28.579654
261594,2025-12-25T17:00:00.000Z,nba,Knicks,Cavaliers,126,124,complete,2026-04-21 18:00:28.579654
261595,2025-12-25T19:30:00.000Z,nba,Thunder,Spurs,102,117,complete,2026-04-21 18:00:28.579654
261596,2025-12-25T22:00:00.000Z,nba,Warriors,Mavericks,126,116,complete,2026-04-21 18:00:28.579654
261597,2025-12-26T01:00:00.000Z,nba,Lakers,Rockets,96,119,complete,2026-04-21 18:00:28.579654
261598,2025-12-26T03:30:00.000Z,nba,Nuggets,Timberwolves,142,138,complete,2026-04-21 18:00:28.579654
261983,2025-12-27T00:00:00.000Z,nba,Magic,Hornets,105,120,complete,2026-04-21 18:00:28.579654
261984,2025-12-27T00:00:00.000Z,nba,Wizards,Raptors,138,117,complete,2026-04-21 18:00:28.579654
261985,2025-12-27T00:00:00.000Z,nba,Hawks,Heat,111,126,complete,2026-04-21 18:00:28.579654
261986,2025-12-27T00:00:00.000Z,nba,Pacers,Celtics,122,140,complete,2026-04-21 18:00:28.579654
261989,2025-12-27T00:30:00.000Z,nba,Bulls,76ers,109,102,complete,2026-04-21 18:00:28.579654
261987,2025-12-27T01:00:00.000Z,nba,Grizzlies,Bucks,125,104,complete,2026-04-21 18:00:28.579654
261988,2025-12-27T01:00:00.000Z,nba,Pelicans,Suns,108,115,complete,2026-04-21 18:00:28.579654
261990,2025-12-27T02:30:00.000Z,nba,Jazz,Pistons,131,129,complete,2026-04-21 18:00:28.579654
261991,2025-12-27T03:00:00.000Z,nba,Trail Blazers,Clippers,103,119,complete,2026-04-21 18:00:28.579654
261992,2025-12-27T22:00:00.000Z,nba,Kings,Mavericks,113,107,complete,2026-04-21 18:00:28.579654
261993,2025-12-28T00:00:00.000Z,nba,Pelicans,Suns,114,123,complete,2026-04-21 18:00:28.579654
261994,2025-12-28T00:00:00.000Z,nba,Magic,Nuggets,127,126,complete,2026-04-21 18:00:28.579654
261995,2025-12-28T01:00:00.000Z,nba,Spurs,Jazz,114,127,complete,2026-04-21 18:00:28.579654
261996,2025-12-28T01:00:00.000Z,nba,Hawks,Knicks,125,128,complete,2026-04-21 18:00:28.579654
261997,2025-12-28T01:00:00.000Z,nba,Timberwolves,Nets,107,123,complete,2026-04-21 18:00:28.579654
261998,2025-12-28T01:00:00.000Z,nba,Bulls,Bucks,103,112,complete,2026-04-21 18:00:28.579654
261999,2025-12-28T01:00:00.000Z,nba,Rockets,Cavaliers,117,100,complete,2026-04-21 18:00:28.579654
262000,2025-12-28T01:00:00.000Z,nba,Heat,Pacers,142,116,complete,2026-04-21 18:00:28.579654
262001,2025-12-28T20:30:00.000Z,nba,Thunder,76ers,129,104,complete,2026-04-21 18:00:28.579654
262002,2025-12-28T20:30:00.000Z,nba,Raptors,Warriors,141,127,complete,2026-04-21 18:00:28.579654
262003,2025-12-28T23:00:00.000Z,nba,Trail Blazers,Celtics,114,108,complete,2026-04-21 18:00:28.579654
262004,2025-12-28T23:00:00.000Z,nba,Wizards,Grizzlies,116,112,complete,2026-04-21 18:00:28.579654
262005,2025-12-29T02:00:00.000Z,nba,Clippers,Pistons,112,99,complete,2026-04-21 18:00:28.579654
262006,2025-12-29T02:30:00.000Z,nba,Lakers,Kings,125,101,complete,2026-04-21 18:00:28.579654
262007,2025-12-30T00:00:00.000Z,nba,Hornets,Bucks,113,123,complete,2026-04-21 18:00:28.579654
262008,2025-12-30T00:00:00.000Z,nba,Wizards,Suns,101,115,complete,2026-04-21 18:00:28.579654
262009,2025-12-30T00:30:00.000Z,nba,Heat,Nuggets,147,123,complete,2026-04-21 18:00:28.579654
262010,2025-12-30T00:30:00.000Z,nba,Raptors,Magic,107,106,complete,2026-04-21 18:00:28.579654
262011,2025-12-30T00:30:00.000Z,nba,Nets,Warriors,107,120,complete,2026-04-21 18:00:28.579654
262012,2025-12-30T01:00:00.000Z,nba,Thunder,Hawks,140,129,complete,2026-04-21 18:00:28.579654
262013,2025-12-30T01:00:00.000Z,nba,Pelicans,Knicks,125,130,complete,2026-04-21 18:00:28.579654
262014,2025-12-30T01:00:00.000Z,nba,Bulls,Timberwolves,101,136,complete,2026-04-21 18:00:28.579654
262015,2025-12-30T01:00:00.000Z,nba,Spurs,Cavaliers,101,113,complete,2026-04-21 18:00:28.579654
262016,2025-12-30T01:00:00.000Z,nba,Rockets,Pacers,126,119,complete,2026-04-21 18:00:28.579654
262017,2025-12-30T03:30:00.000Z,nba,Trail Blazers,Mavericks,125,122,complete,2026-04-21 18:00:28.579654
262018,2025-12-31T01:00:00.000Z,nba,Grizzlies,76ers,136,139,complete,2026-04-21 18:00:28.579654
262019,2025-12-31T02:00:00.000Z,nba,Jazz,Celtics,119,129,complete,2026-04-21 18:00:28.579654
262020,2025-12-31T03:30:00.000Z,nba,Lakers,Pistons,106,128,complete,2026-04-21 18:00:28.579654
262021,2025-12-31T04:00:00.000Z,nba,Clippers,Kings,131,90,complete,2026-04-21 18:00:28.579654
262022,2025-12-31T18:00:00.000Z,nba,Hornets,Warriors,125,132,complete,2026-04-21 18:00:28.579654
262023,2025-12-31T20:00:00.000Z,nba,Hawks,Timberwolves,126,102,complete,2026-04-21 18:00:28.579654
262024,2025-12-31T20:00:00.000Z,nba,Pacers,Magic,110,112,complete,2026-04-21 18:00:28.579654
262025,2025-12-31T20:30:00.000Z,nba,Cavaliers,Suns,129,113,complete,2026-04-21 18:00:28.579654
262026,2026-01-01T00:00:00.000Z,nba,Spurs,Knicks,134,132,complete,2026-04-21 18:00:28.579654
262027,2026-01-01T00:00:00.000Z,nba,Bulls,Pelicans,134,118,complete,2026-04-21 18:00:28.579654
262028,2026-01-01T00:30:00.000Z,nba,Raptors,Nuggets,103,106,complete,2026-04-21 18:00:28.579654
262029,2026-01-01T01:00:00.000Z,nba,Thunder,Trail Blazers,124,95,complete,2026-04-21 18:00:28.579654
262030,2026-01-01T01:00:00.000Z,nba,Bucks,Wizards,113,114,complete,2026-04-21 18:00:28.579654
262031,2026-01-01T23:00:00.000Z,nba,Nets,Rockets,96,120,complete,2026-04-21 18:00:28.579654
262032,2026-01-02T00:00:00.000Z,nba,Pistons,Heat,112,118,complete,2026-04-21 18:00:28.579654
262033,2026-01-02T01:30:00.000Z,nba,Mavericks,76ers,108,123,complete,2026-04-21 18:00:28.579654
262034,2026-01-02T03:00:00.000Z,nba,Kings,Celtics,106,120,complete,2026-04-21 18:00:28.579654
262035,2026-01-02T03:30:00.000Z,nba,Clippers,Jazz,118,101,complete,2026-04-21 18:00:28.579654
262036,2026-01-03T00:00:00.000Z,nba,Wizards,Nets,119,99,complete,2026-04-21 18:00:28.579654
262037,2026-01-03T00:00:00.000Z,nba,Pacers,Spurs,113,123,complete,2026-04-21 18:00:28.579654
262038,2026-01-03T00:30:00.000Z,nba,Knicks,Hawks,99,111,complete,2026-04-21 18:00:28.579654
262039,2026-01-03T00:30:00.000Z,nba,Cavaliers,Nuggets,113,108,complete,2026-04-21 18:00:28.579654
262040,2026-01-03T01:00:00.000Z,nba,Bucks,Hornets,122,121,complete,2026-04-21 18:00:28.579654
262041,2026-01-03T01:00:00.000Z,nba,Pelicans,Trail Blazers,109,122,complete,2026-04-21 18:00:28.579654
