game_id,start_time,league_name,home_team,away_team,home_score,away_score,status,date_scraped
262216,2025-12-31T18:00:00.000Z,ncaab,Louisiana,S. Alabama,58,63,complete,2026-04-21 18:05:57.427374
263681,2025-12-31T18:00:00.000Z,ncaab,N. Illinois,Buffalo,67,81,complete,2026-04-21 18:05:57.427374
275953,2025-12-31T18:00:00.000Z,ncaab,FAU,UTSA,110,70,complete,2026-04-21 18:05:57.427374
276563,2025-12-31T18:00:00.000Z,ncaab,Navy,Boston U,82,77,complete,2026-04-21 18:05:57.427374
276566,2025-12-31T18:00:00.000Z,ncaab,American U,Loyola (MD),84,69,complete,2026-04-21 18:05:57.427374
262213,2025-12-31T19:00:00.000Z,ncaab,Old Dominion,App State,73,81,complete,2026-04-21 18:05:57.427374
262214,2025-12-31T19:00:00.000Z,ncaab,Troy,Texas St,100,80,complete,2026-04-21 18:05:57.427374
263686,2025-12-31T19:00:00.000Z,ncaab,Elon,Charleston,81,85,complete,2026-04-21 18:05:57.427374
263688,2025-12-31T19:00:00.000Z,ncaab,William & Mary,Stony Brook,76,57,complete,2026-04-21 18:05:57.427374
263690,2025-12-31T19:00:00.000Z,ncaab,Monmouth,Campbell,65,68,complete,2026-04-21 18:05:57.427374
265504,2025-12-31T19:00:00.000Z,ncaab,Penn,N.J.I.T.,80,61,complete,2026-04-21 18:05:57.427374
266746,2025-12-31T19:00:00.000Z,ncaab,VA Tech,Virginia,95,85,complete,2026-04-21 18:05:57.427374
266750,2025-12-31T19:00:00.000Z,ncaab,Syracuse,Clemson,61,64,complete,2026-04-21 18:05:57.427374
266752,2025-12-31T19:00:00.000Z,ncaab,USC Upstate,Radford,69,76,complete,2026-04-21 18:05:57.427374
266753,2025-12-31T19:00:00.000Z,ncaab,Gardner-Webb,Charleston So,79,89,complete,2026-04-21 18:05:57.427374
266755,2025-12-31T19:00:00.000Z,ncaab,UNC Asheville,High Point,69,87,complete,2026-04-21 18:05:57.427374
275954,2025-12-31T19:00:00.000Z,ncaab,Tulsa,Rice,97,48,complete,2026-04-21 18:05:57.427374
276095,2025-12-31T19:00:00.000Z,ncaab,La Salle,George Mason,75,80,complete,2026-04-21 18:05:57.427374
276097,2025-12-31T19:00:00.000Z,ncaab,Dayton,Fordham,63,56,complete,2026-04-21 18:05:57.427374
276100,2025-12-31T19:00:00.000Z,ncaab,VCU,St. Bonaventure,89,82,complete,2026-04-21 18:05:57.427374
276565,2025-12-31T19:00:00.000Z,ncaab,Holy Cross,Bucknell,65,58,complete,2026-04-21 18:05:57.427374
263693,2025-12-31T19:30:00.000Z,ncaab,Hampton,Towson,63,62,complete,2026-04-21 18:05:57.427374
263694,2025-12-31T20:00:00.000Z,ncaab,NC A&T,Northeastern,74,85,complete,2026-04-21 18:05:57.427374
266754,2025-12-31T20:00:00.000Z,ncaab,Longwood,Winthrop,82,70,complete,2026-04-21 18:05:57.427374
276564,2025-12-31T20:00:00.000Z,ncaab,Lafayette,Colgate,77,85,complete,2026-04-21 18:05:57.427374
262212,2025-12-31T21:00:00.000Z,ncaab,Marshall,Georgia State,84,80,complete,2026-04-21 18:05:57.427374
263687,2025-12-31T21:00:00.000Z,ncaab,Denver,UMKC,87,74,complete,2026-04-21 18:05:57.427374
266743,2025-12-31T21:00:00.000Z,ncaab,Duke,G Tech,85,79,complete,2026-04-21 18:05:57.427374
275951,2025-12-31T21:00:00.000Z,ncaab,Memphis,North Texas,57,48,complete,2026-04-21 18:05:57.427374
275955,2025-12-31T21:00:00.000Z,ncaab,UAB,Wichita State,70,75,complete,2026-04-21 18:05:57.427374
276098,2025-12-31T21:00:00.000Z,ncaab,Richmond,G Washington,85,99,complete,2026-04-21 18:05:57.427374
276099,2025-12-31T21:00:00.000Z,ncaab,Saint Louis,Saint Joe's,102,79,complete,2026-04-21 18:05:57.427374
263691,2025-12-31T21:30:00.000Z,ncaab,NW State,SFA,64,74,complete,2026-04-21 18:05:57.427374
263695,2025-12-31T21:30:00.000Z,ncaab,Texas A&M-CC,New Orleans,83,69,complete,2026-04-21 18:05:57.427374
263685,2025-12-31T22:00:00.000Z,ncaab,NDSU,South Dakota,84,61,complete,2026-04-21 18:05:57.427374
267404,2025-12-31T22:00:00.000Z,ncaab,Xavier,UConn,67,90,complete,2026-04-21 18:05:57.427374
263696,2025-12-31T22:30:00.000Z,ncaab,UT Grande Valley,Nicholls St,69,71,complete,2026-04-21 18:05:57.427374
267405,2025-12-31T23:00:00.000Z,ncaab,Villanova,DePaul,71,66,complete,2026-04-21 18:05:57.427374
263692,2026-01-01T00:00:00.000Z,ncaab,UNC Wilmington,Drexel,65,53,complete,2026-04-21 18:05:57.427374
267406,2026-01-01T01:00:00.000Z,ncaab,Georgetown,St. John's,83,95,complete,2026-04-21 18:05:57.427374
262220,2026-01-01T18:00:00.000Z,ncaab,North Alabama,Stetson,67,70,complete,2026-04-21 18:05:57.427374
262227,2026-01-01T18:00:00.000Z,ncaab,VMI,Samford,58,78,complete,2026-04-21 18:05:57.427374
262238,2026-01-01T18:00:00.000Z,ncaab,Coastal Car,GA Southern,81,82,complete,2026-04-21 18:05:57.427374
266759,2026-01-01T18:00:00.000Z,ncaab,Youngstown St,Oakland,83,85,complete,2026-04-21 18:05:57.427374
262219,2026-01-01T19:00:00.000Z,ncaab,Lipscomb,Jacksonville,76,57,complete,2026-04-21 18:05:57.427374
262223,2026-01-01T19:00:00.000Z,ncaab,C. Arkansas,FGCU,85,83,complete,2026-04-21 18:05:57.427374
263698,2026-01-01T19:00:00.000Z,ncaab,North Dakota,Oral Roberts,72,61,complete,2026-04-21 18:05:57.427374
266756,2026-01-01T19:00:00.000Z,ncaab,N Kentucky,IUIN,81,72,complete,2026-04-21 18:05:57.427374
266757,2026-01-01T19:00:00.000Z,ncaab,Wright State,Milwaukee,76,70,complete,2026-04-21 18:05:57.427374
266758,2026-01-01T19:00:00.000Z,ncaab,IPFW,Green Bay,54,72,complete,2026-04-21 18:05:57.427374
262241,2026-01-01T20:00:00.000Z,ncaab,UT-Arlington,Cal Baptist,63,51,complete,2026-04-21 18:05:57.427374
280419,2026-01-01T20:00:00.000Z,ncaab,Illinois St,Evansville,73,47,complete,2026-04-21 18:05:57.427374
280420,2026-01-01T20:00:00.000Z,ncaab,S. Illinois,Valparaiso,75,70,complete,2026-04-21 18:05:57.427374
262224,2026-01-01T21:00:00.000Z,ncaab,Weber State,Portland State,90,95,complete,2026-04-21 18:05:57.427374
262230,2026-01-01T21:00:00.000Z,ncaab,UNC Greensboro,Chattanooga,77,72,complete,2026-04-21 18:05:57.427374
262233,2026-01-01T21:30:00.000Z,ncaab,Lindenwood,Morehead St,77,64,complete,2026-04-21 18:05:57.427374
262234,2026-01-01T21:30:00.000Z,ncaab,SIU-Edwardsville,Southern Indiana,59,55,complete,2026-04-21 18:05:57.427374
262237,2026-01-01T21:30:00.000Z,ncaab,TN-Martin,W. Illinois,67,60,complete,2026-04-21 18:05:57.427374
262229,2026-01-01T22:00:00.000Z,ncaab,UL Monroe,Southern Miss,73,87,complete,2026-04-21 18:05:57.427374
262240,2026-01-01T22:00:00.000Z,ncaab,CS Bakersfield,UC Irvine,77,81,complete,2026-04-21 18:05:57.427374
262242,2026-01-01T22:00:00.000Z,ncaab,UC Davis,CS Northridge,89,80,complete,2026-04-21 18:05:57.427374
263697,2026-01-01T22:15:00.000Z,ncaab,SD State,Omaha,84,69,complete,2026-04-21 18:05:57.427374
262222,2026-01-01T23:00:00.000Z,ncaab,Montana,N. Arizona,78,64,complete,2026-04-21 18:05:57.427374
262239,2026-01-01T23:00:00.000Z,ncaab,Ark-Little Rock,Tenn Tech,77,58,complete,2026-04-21 18:05:57.427374
262218,2026-01-02T00:00:00.000Z,ncaab,Queens,E. Kentucky,91,89,complete,2026-04-21 18:05:57.427374
262231,2026-01-02T00:00:00.000Z,ncaab,Wolves,Bellarmine,87,85,complete,2026-04-21 18:05:57.427374
280418,2026-01-02T00:00:00.000Z,ncaab,Belmont,Bradley,88,78,complete,2026-04-21 18:05:57.427374
262221,2026-01-02T01:00:00.000Z,ncaab,Austin Peay,North Florida,102,83,complete,2026-04-21 18:05:57.427374
262226,2026-01-02T01:00:00.000Z,ncaab,Ab Christian,Utah Tech,64,79,complete,2026-04-21 18:05:57.427374
262228,2026-01-02T01:00:00.000Z,ncaab,Tarleton St,Utah Valley,85,91,complete,2026-04-21 18:05:57.427374
262235,2026-01-02T01:00:00.000Z,ncaab,UC Riverside,Hawaii,45,88,complete,2026-04-21 18:05:57.427374
280416,2026-01-02T01:00:00.000Z,ncaab,N. Iowa,Indiana St,75,66,complete,2026-04-21 18:05:57.427374
262232,2026-01-02T01:30:00.000Z,ncaab,SE Missouri,E. Illinois,68,59,complete,2026-04-21 18:05:57.427374
262217,2026-01-02T02:00:00.000Z,ncaab,Idaho State,Sac State,97,84,complete,2026-04-21 18:05:57.427374
262225,2026-01-02T02:00:00.000Z,ncaab,Montana St,N. Colorado,89,75,complete,2026-04-21 18:05:57.427374
280417,2026-01-02T02:00:00.000Z,ncaab,UIC,Murray State,77,81,complete,2026-04-21 18:05:57.427374
262236,2026-01-02T03:00:00.000Z,ncaab,CS Fullerton,UCSB,95,84,complete,2026-04-21 18:05:57.427374
262243,2026-01-02T03:00:00.000Z,ncaab,Cal Poly,UCSD,67,65,complete,2026-04-21 18:05:57.427374
262248,2026-01-02T17:00:00.000Z,ncaab,FIU,N. Mexico St,89,74,complete,2026-04-21 18:05:57.427374
263705,2026-01-02T20:00:00.000Z,ncaab,Merrimack,St. Mary's,75,65,complete,2026-04-21 18:05:57.427374
263699,2026-01-02T21:00:00.000Z,ncaab,Niagara,Sacred Heart,64,61,complete,2026-04-21 18:05:57.427374
263702,2026-01-02T21:00:00.000Z,ncaab,Canisius,Fairfield,85,81,complete,2026-04-21 18:05:57.427374
262247,2026-01-02T22:00:00.000Z,ncaab,W. Kentucky,Sam Houston,102,91,complete,2026-04-21 18:05:57.427374
262244,2026-01-03T00:00:00.000Z,ncaab,Delaware,Jax State,64,67,complete,2026-04-21 18:05:57.427374
262249,2026-01-03T00:00:00.000Z,ncaab,Liberty,Kennesaw St,81,73,complete,2026-04-21 18:05:57.427374
263700,2026-01-03T00:00:00.000Z,ncaab,Iona,Siena,75,72,complete,2026-04-21 18:05:57.427374
263701,2026-01-03T00:00:00.000Z,ncaab,Chicago St,Wagner,72,79,complete,2026-04-21 18:05:57.427374
263703,2026-01-03T00:00:00.000Z,ncaab,Long Island,Central Conn,84,78,complete,2026-04-21 18:05:57.427374
263704,2026-01-03T00:00:00.000Z,ncaab,Manhattan,Quinnipiac,80,79,complete,2026-04-21 18:05:57.427374
263706,2026-01-03T00:00:00.000Z,ncaab,St. Peter's,Marist,69,59,complete,2026-04-21 18:05:57.427374
263711,2026-01-03T00:00:00.000Z,ncaab,McNeese St,Lamar,82,70,complete,2026-04-21 18:05:57.427374
265505,2026-01-03T00:00:00.000Z,ncaab,St. Francis (PA),Dolphins,58,84,complete,2026-04-21 18:05:57.427374
266000,2026-01-03T00:00:00.000Z,ncaab,Stonehill,New Haven,55,70,complete,2026-04-21 18:05:57.427374
266761,2026-01-03T00:00:00.000Z,ncaab,Detroit,Robert Morris,77,85,complete,2026-04-21 18:05:57.427374
274970,2026-01-03T00:00:00.000Z,ncaab,Michigan,USC,96,66,complete,2026-04-21 18:05:57.427374
262245,2026-01-03T00:30:00.000Z,ncaab,Middle Tenn,LA Tech,88,51,complete,2026-04-21 18:05:57.427374
263707,2026-01-03T00:30:00.000Z,ncaab,Lakers,Fairleigh,67,74,complete,2026-04-21 18:05:57.427374
274971,2026-01-03T00:30:00.000Z,ncaab,Maryland,Oregon,54,64,complete,2026-04-21 18:05:57.427374
262246,2026-01-03T01:00:00.000Z,ncaab,Missouri St,UTEP,79,55,complete,2026-04-21 18:05:57.427374
266760,2026-01-03T01:00:00.000Z,ncaab,Stanford,Louisville,80,76,complete,2026-04-21 18:05:57.427374
274972,2026-01-03T01:00:00.000Z,ncaab,Rutgers,Ohio State,73,80,complete,2026-04-21 18:05:57.427374
274973,2026-01-03T02:00:00.000Z,ncaab,Nebraska,Michigan St,58,56,complete,2026-04-21 18:05:57.427374
275193,2026-01-03T02:00:00.000Z,ncaab,Iowa State,West Virginia,80,59,complete,2026-04-21 18:05:57.427374
276948,2026-01-03T02:00:00.000Z,ncaab,Gonzaga,Seattle,80,72,complete,2026-04-21 18:05:57.427374
276949,2026-01-03T02:30:00.000Z,ncaab,Washington St,Loyola Marymount,78,76,complete,2026-04-21 18:05:57.427374
276946,2026-01-03T03:00:00.000Z,ncaab,Pacific,Oregon St,84,53,complete,2026-04-21 18:05:57.427374
276947,2026-01-03T03:00:00.000Z,ncaab,San Francisco,San Diego,74,64,complete,2026-04-21 18:05:57.427374
276950,2026-01-03T03:00:00.000Z,ncaab,Santa Clara,Pepperdine,82,63,complete,2026-04-21 18:05:57.427374
276951,2026-01-03T03:00:00.000Z,ncaab,Saint Mary's,Portland,78,57,complete,2026-04-21 18:05:57.427374
266762,2026-01-03T04:00:00.000Z,ncaab,California,Notre Dame,72,71,complete,2026-04-21 18:05:57.427374
263737,2026-01-04T17:00:00.000Z,ncaab,Canisius,Sacred Heart,82,78,complete,2026-04-21 18:05:57.427374
263740,2026-01-04T17:00:00.000Z,ncaab,Merrimack,Manhattan,73,66,complete,2026-04-21 18:05:57.427374
267410,2026-01-04T17:00:00.000Z,ncaab,Seton Hall,Creighton,56,54,complete,2026-04-21 18:05:57.427374
276106,2026-01-04T17:00:00.000Z,ncaab,Fordham,Richmond,75,83,complete,2026-04-21 18:05:57.427374
263709,2026-01-04T18:00:00.000Z,ncaab,St. Thomas,Denver,92,88,complete,2026-04-21 18:05:57.427374
266001,2026-01-04T18:00:00.000Z,ncaab,Central Conn,New Haven,72,61,complete,2026-04-21 18:05:57.427374
275961,2026-01-04T18:00:00.000Z,ncaab,Tulane,FAU,69,66,complete,2026-04-21 18:05:57.427374
275962,2026-01-04T18:00:00.000Z,ncaab,S. Florida,UAB,106,109,complete,2026-04-21 18:05:57.427374
262297,2026-01-04T19:00:00.000Z,ncaab,Middle Tenn,Sam Houston,68,67,complete,2026-04-21 18:05:57.427374
262298,2026-01-04T19:00:00.000Z,ncaab,Liberty,Jax State,78,69,complete,2026-04-21 18:05:57.427374
262299,2026-01-04T19:00:00.000Z,ncaab,Delaware,Kennesaw St,67,52,complete,2026-04-21 18:05:57.427374
263734,2026-01-04T19:00:00.000Z,ncaab,Marist,Iona,83,38,complete,2026-04-21 18:05:57.427374
263735,2026-01-04T19:00:00.000Z,ncaab,Niagara,Fairfield,75,83,complete,2026-04-21 18:05:57.427374
263736,2026-01-04T19:00:00.000Z,ncaab,Chicago St,Long Island,55,74,complete,2026-04-21 18:05:57.427374
263738,2026-01-04T19:00:00.000Z,ncaab,Quinnipiac,St. Mary's,80,69,complete,2026-04-21 18:05:57.427374
263739,2026-01-04T19:00:00.000Z,ncaab,Rider,Siena,65,74,complete,2026-04-21 18:05:57.427374
265506,2026-01-04T19:00:00.000Z,ncaab,Lakers,Dolphins,74,60,complete,2026-04-21 18:05:57.427374
266773,2026-01-04T19:00:00.000Z,ncaab,IPFW,Cleveland St,74,71,complete,2026-04-21 18:05:57.427374
266776,2026-01-04T19:00:00.000Z,ncaab,IUIN,Wright State,77,81,complete,2026-04-21 18:05:57.427374
267411,2026-01-04T19:00:00.000Z,ncaab,UConn,Marquette,73,57,complete,2026-04-21 18:05:57.427374
262294,2026-01-04T20:00:00.000Z,ncaab,Missouri St,N. Mexico St,89,82,complete,2026-04-21 18:05:57.427374
262295,2026-01-04T20:00:00.000Z,ncaab,W. Kentucky,LA Tech,66,61,complete,2026-04-21 18:05:57.427374
266774,2026-01-04T20:00:00.000Z,ncaab,Oakland,Robert Morris,96,73,complete,2026-04-21 18:05:57.427374
280422,2026-01-04T20:00:00.000Z,ncaab,Valparaiso,UIC,66,59,complete,2026-04-21 18:05:57.427374
280424,2026-01-04T20:00:00.000Z,ncaab,Drake,Indiana St,74,72,complete,2026-04-21 18:05:57.427374
262296,2026-01-04T21:00:00.000Z,ncaab,FIU,UTEP,76,64,complete,2026-04-21 18:05:57.427374
263741,2026-01-04T21:00:00.000Z,ncaab,St. Francis (PA),Fairleigh,85,82,complete,2026-04-21 18:05:57.427374
265507,2026-01-04T21:00:00.000Z,ncaab,Wagner,Stonehill,60,69,complete,2026-04-21 18:05:57.427374
266775,2026-01-04T21:00:00.000Z,ncaab,N Kentucky,Youngstown St,94,79,complete,2026-04-21 18:05:57.427374
275960,2026-01-04T21:00:00.000Z,ncaab,North Texas,Tulsa,72,67,complete,2026-04-21 18:05:57.427374
280426,2026-01-04T21:00:00.000Z,ncaab,Evansville,N. Iowa,48,62,complete,2026-04-21 18:05:57.427374
280423,2026-01-04T22:00:00.000Z,ncaab,Murray State,Bradley,86,66,complete,2026-04-21 18:05:57.427374
280425,2026-01-04T22:00:00.000Z,ncaab,Belmont,S. Illinois,67,68,complete,2026-04-21 18:05:57.427374
276954,2026-01-05T00:00:00.000Z,ncaab,Santa Clara,San Diego,98,70,complete,2026-04-21 18:05:57.427374
276955,2026-01-05T00:00:00.000Z,ncaab,Pacific,Pepperdine,74,69,complete,2026-04-21 18:05:57.427374
276956,2026-01-05T00:00:00.000Z,ncaab,San Francisco,Portland,73,68,complete,2026-04-21 18:05:57.427374
276957,2026-01-05T00:30:00.000Z,ncaab,Washington St,Oregon St,81,67,complete,2026-04-21 18:05:57.427374
274979,2026-01-05T01:00:00.000Z,ncaab,Indiana,Washington,90,80,complete,2026-04-21 18:05:57.427374
276953,2026-01-05T01:00:00.000Z,ncaab,Saint Mary's,Seattle,93,76,complete,2026-04-21 18:05:57.427374
276952,2026-01-05T02:00:00.000Z,ncaab,Gonzaga,Loyola Marymount,82,47,complete,2026-04-21 18:05:57.427374
276736,2026-01-05T22:00:00.000Z,ncaab,Cornell,Columbia,99,104,complete,2026-04-21 18:05:57.427374
274981,2026-01-05T23:30:00.000Z,ncaab,Ohio State,Nebraska,69,72,complete,2026-04-21 18:05:57.427374
278740,2026-01-05T23:30:00.000Z,ncaab,AR-Pine Bluff,Alabama St,90,79,complete,2026-04-21 18:05:57.427374
263713,2026-01-06T00:00:00.000Z,ncaab,Charleston,William & Mary,88,79,complete,2026-04-21 18:05:57.427374
263746,2026-01-06T00:00:00.000Z,ncaab,SE Louisiana,Lamar,60,52,complete,2026-04-21 18:05:57.427374
266777,2026-01-06T00:00:00.000Z,ncaab,Green Bay,Milwaukee,79,76,complete,2026-04-21 18:05:57.427374
274980,2026-01-06T00:00:00.000Z,ncaab,Rutgers,Oregon,88,85,complete,2026-04-21 18:05:57.427374
276735,2026-01-06T00:00:00.000Z,ncaab,Harvard,Dartmouth ,68,76,complete,2026-04-21 18:05:57.427374
276737,2026-01-06T00:00:00.000Z,ncaab,Brown,Yale,53,70,complete,2026-04-21 18:05:57.427374
276738,2026-01-06T00:00:00.000Z,ncaab,Princeton,Penn,78,76,complete,2026-04-21 18:05:57.427374
278741,2026-01-06T00:00:00.000Z,ncaab,Southern U,Prairie View,85,89,complete,2026-04-21 18:05:57.427374
263743,2026-01-06T00:30:00.000Z,ncaab,McNeese St,SFA,66,64,complete,2026-04-21 18:05:57.427374
263744,2026-01-06T00:30:00.000Z,ncaab,Nicholls St,NW State,74,72,complete,2026-04-21 18:05:57.427374
263747,2026-01-06T00:30:00.000Z,ncaab,UT Grande Valley,Incarnate Word,80,67,complete,2026-04-21 18:05:57.427374
278738,2026-01-06T00:30:00.000Z,ncaab,Grambling St,Texas Southern,84,67,complete,2026-04-21 18:05:57.427374
263742,2026-01-06T01:00:00.000Z,ncaab,Hou Christian,Texas A&M-CC,65,81,complete,2026-04-21 18:05:57.427374
263745,2026-01-06T01:00:00.000Z,ncaab,New Orleans,E TA&M,83,73,complete,2026-04-21 18:05:57.427374
278739,2026-01-06T01:00:00.000Z,ncaab,MS Valley St,Alabama A&M,51,71,complete,2026-04-21 18:05:57.427374
274982,2026-01-06T01:30:00.000Z,ncaab,Michigan St,USC,80,51,complete,2026-04-21 18:05:57.427374
263750,2026-01-06T23:00:00.000Z,ncaab,Ohio,UMASS,86,83,complete,2026-04-21 18:05:57.427374
262301,2026-01-07T00:00:00.000Z,ncaab,LSU,S. Carolina,68,78,complete,2026-04-21 18:05:57.427374
262307,2026-01-07T00:00:00.000Z,ncaab,Florida,Georgia,92,77,complete,2026-04-21 18:05:57.427374
263748,2026-01-07T00:00:00.000Z,ncaab,Ball State,E. Michigan,52,74,complete,2026-04-21 18:05:57.427374
263751,2026-01-07T00:00:00.000Z,ncaab,Akron,C. Michigan,82,69,complete,2026-04-21 18:05:57.427374
263752,2026-01-07T00:00:00.000Z,ncaab,Miami (OH),W. Michigan,87,76,complete,2026-04-21 18:05:57.427374
263753,2026-01-07T00:00:00.000Z,ncaab,Kent State,Bowling Green,96,93,complete,2026-04-21 18:05:57.427374
266778,2026-01-07T00:00:00.000Z,ncaab,G Tech,Syracuse,72,82,complete,2026-04-21 18:05:57.427374
266782,2026-01-07T00:00:00.000Z,ncaab,Louisville,Duke,73,84,complete,2026-04-21 18:05:57.427374
267412,2026-01-07T00:00:00.000Z,ncaab,Butler,St. John's,70,84,complete,2026-04-21 18:05:57.427374
274985,2026-01-07T00:00:00.000Z,ncaab,Penn State,Michigan,72,74,complete,2026-04-21 18:05:57.427374
275204,2026-01-07T00:00:00.000Z,ncaab,West Virginia,Cincinnati,62,60,complete,2026-04-21 18:05:57.427374
263749,2026-01-07T01:00:00.000Z,ncaab,N. Illinois,Toledo,61,75,complete,2026-04-21 18:05:57.427374
267413,2026-01-07T01:00:00.000Z,ncaab,DePaul,Georgetown,56,50,complete,2026-04-21 18:05:57.427374
274984,2026-01-07T01:00:00.000Z,ncaab,Minnesota,Iowa,70,67,complete,2026-04-21 18:05:57.427374
275203,2026-01-07T01:00:00.000Z,ncaab,OK State,UCF,87,76,complete,2026-04-21 18:05:57.427374
276107,2026-01-07T01:00:00.000Z,ncaab,Dayton,G Washington,79,72,complete,2026-04-21 18:05:57.427374
262306,2026-01-07T01:30:00.000Z,ncaab,SIU-Edwardsville,Lindenwood,66,62,complete,2026-04-21 18:05:57.427374
262304,2026-01-07T02:00:00.000Z,ncaab,Auburn,Texas A&M,88,90,complete,2026-04-21 18:05:57.427374
262308,2026-01-07T02:00:00.000Z,ncaab,Tennessee,Texas,85,71,complete,2026-04-21 18:05:57.427374
266783,2026-01-07T02:00:00.000Z,ncaab,Boston Col,NC State,71,79,complete,2026-04-21 18:05:57.427374
274983,2026-01-07T02:00:00.000Z,ncaab,Wisconsin,UCLA,80,72,complete,2026-04-21 18:05:57.427374
275201,2026-01-07T02:00:00.000Z,ncaab,Houston,Texas Tech,69,65,complete,2026-04-21 18:05:57.427374
275202,2026-01-07T02:00:00.000Z,ncaab,Kansas,TCU,104,100,complete,2026-04-21 18:05:57.427374
280723,2026-01-07T02:00:00.000Z,ncaab,Air Force,Utah State,62,99,complete,2026-04-21 18:05:57.427374
280725,2026-01-07T02:00:00.000Z,ncaab,Colorado St,New Mexico,70,80,complete,2026-04-21 18:05:57.427374
280724,2026-01-07T03:00:00.000Z,ncaab,San Jose St,Fresno State,55,70,complete,2026-04-21 18:05:57.427374
280727,2026-01-07T03:00:00.000Z,ncaab,Wyoming,UNLV,98,66,complete,2026-04-21 18:05:57.427374
280726,2026-01-07T04:00:00.000Z,ncaab,Nevada,San Diego State,68,73,complete,2026-04-21 18:05:57.427374
262309,2026-01-07T22:00:00.000Z,ncaab,Chattanooga,Furman,67,78,complete,2026-04-21 18:05:57.427374
262316,2026-01-07T23:00:00.000Z,ncaab,Wofford,UNC Greensboro,97,85,complete,2026-04-21 18:05:57.427374
276572,2026-01-07T23:00:00.000Z,ncaab,Army ,Loyola (MD),76,84,complete,2026-04-21 18:05:57.427374
276574,2026-01-07T23:00:00.000Z,ncaab,Lehigh,Holy Cross,66,58,complete,2026-04-21 18:05:57.427374
266785,2026-01-07T23:30:00.000Z,ncaab,UNC Asheville,Longwood,72,61,complete,2026-04-21 18:05:57.427374
266786,2026-01-07T23:30:00.000Z,ncaab,Winthrop,Charleston So,81,77,complete,2026-04-21 18:05:57.427374
274987,2026-01-07T23:30:00.000Z,ncaab,Maryland,Indiana,66,84,complete,2026-04-21 18:05:57.427374
262302,2026-01-08T00:00:00.000Z,ncaab,Kentucky,Missouri,68,73,complete,2026-04-21 18:05:57.427374
262305,2026-01-08T00:00:00.000Z,ncaab,Mississippi St,Oklahoma,72,53,complete,2026-04-21 18:05:57.427374
262310,2026-01-08T00:00:00.000Z,ncaab,Kennesaw St,Missouri St,90,80,complete,2026-04-21 18:05:57.427374
262311,2026-01-08T00:00:00.000Z,ncaab,JMU,Marshall,64,66,complete,2026-04-21 18:05:57.427374
262312,2026-01-08T00:00:00.000Z,ncaab,Samford,W. Carolina,82,77,complete,2026-04-21 18:05:57.427374
262313,2026-01-08T00:00:00.000Z,ncaab,Mercer,Citadel,101,63,complete,2026-04-21 18:05:57.427374
262314,2026-01-08T00:00:00.000Z,ncaab,E Tennessee St,VMI,81,67,complete,2026-04-21 18:05:57.427374
262317,2026-01-08T00:00:00.000Z,ncaab,Jax State,FIU,71,64,complete,2026-04-21 18:05:57.427374
266779,2026-01-08T00:00:00.000Z,ncaab,Wake Forest,Miami (FL),77,81,complete,2026-04-21 18:05:57.427374
266784,2026-01-08T00:00:00.000Z,ncaab,VA Tech,Stanford,68,69,complete,2026-04-21 18:05:57.427374
266787,2026-01-08T00:00:00.000Z,ncaab,Radford,Presbyterian,80,61,complete,2026-04-21 18:05:57.427374
266788,2026-01-08T00:00:00.000Z,ncaab,High Point,Gardner-Webb,104,49,complete,2026-04-21 18:05:57.427374
267414,2026-01-08T00:00:00.000Z,ncaab,Providence,UConn,98,103,complete,2026-04-21 18:05:57.427374
267415,2026-01-08T00:00:00.000Z,ncaab,Marquette,Xavier,66,65,complete,2026-04-21 18:05:57.427374
275966,2026-01-08T00:00:00.000Z,ncaab,Temple,E. Carolina,75,67,complete,2026-04-21 18:05:57.427374
276108,2026-01-08T00:00:00.000Z,ncaab,St. Bonaventure,Richmond,80,89,complete,2026-04-21 18:05:57.427374
276109,2026-01-08T00:00:00.000Z,ncaab,Rhode Island,La Salle,72,79,complete,2026-04-21 18:05:57.427374
276110,2026-01-08T00:00:00.000Z,ncaab,VCU,Saint Louis,62,71,complete,2026-04-21 18:05:57.427374
276112,2026-01-08T00:00:00.000Z,ncaab,Fordham,George Mason,58,67,complete,2026-04-21 18:05:57.427374
276113,2026-01-08T00:00:00.000Z,ncaab,Saint Joe's,Duquesne,97,90,complete,2026-04-21 18:05:57.427374
276573,2026-01-08T00:00:00.000Z,ncaab,Lafayette,Boston U,67,83,complete,2026-04-21 18:05:57.427374
276575,2026-01-08T00:00:00.000Z,ncaab,Colgate,American U,64,62,complete,2026-04-21 18:05:57.427374
276576,2026-01-08T00:00:00.000Z,ncaab,Navy,Bucknell,76,55,complete,2026-04-21 18:05:57.427374
280429,2026-01-08T00:00:00.000Z,ncaab,N. Iowa,Belmont,65,78,complete,2026-04-21 18:05:57.427374
266789,2026-01-08T00:17:00.000Z,ncaab,Youngstown St,IPFW,69,71,complete,2026-04-21 18:05:57.427374
267416,2026-01-08T00:30:00.000Z,ncaab,Villanova,Creighton,72,76,complete,2026-04-21 18:05:57.427374
275965,2026-01-08T00:30:00.000Z,ncaab,UAB,FAU,71,76,complete,2026-04-21 18:05:57.427374
275967,2026-01-08T00:30:00.000Z,ncaab,Wichita State,Rice,64,66,complete,2026-04-21 18:05:57.427374
262315,2026-01-08T01:00:00.000Z,ncaab,Arkansas St,Troy,86,74,complete,2026-04-21 18:05:57.427374
